date,time,country,level,summary,dateYear,dateMonth,dateDay,miltime,dateAdded
Friday April 28 2023,12:30 PM,US,2.0,PCE Price Index YoY MAR,2023.0,4.0,28.0,12:30,2023-11-22 11:37:47
Friday April 28 2023,12:30 PM,US,2.0,PCE Price Index MoM MAR,2023.0,4.0,28.0,12:30,2023-11-22 11:37:47
Friday April 28 2023,12:30 PM,US,1.0,Core PCE Price Index YoY MAR,2023.0,4.0,28.0,12:30,2023-11-22 11:37:47
Friday April 28 2023,01:45 PM,US,2.0,Chicago PMI APR,2023.0,4.0,28.0,13:45,2023-11-22 11:37:47
Friday April 28 2023,02:00 PM,US,2.0,Michigan Consumer Sentiment Final APR,2023.0,4.0,28.0,14:00,2023-11-22 11:37:47
Friday April 28 2023,02:00 PM,US,1.0,Michigan 5 Year Inflation Expectations Final APR,2023.0,4.0,28.0,14:00,2023-11-22 11:37:47
Friday April 28 2023,02:00 PM,US,1.0,Michigan Consumer Expectations Final APR,2023.0,4.0,28.0,14:00,2023-11-22 11:37:47
Friday April 28 2023,02:00 PM,US,1.0,Michigan Current Conditions Final APR,2023.0,4.0,28.0,14:00,2023-11-22 11:37:47
Friday April 28 2023,02:00 PM,US,1.0,Michigan Inflation Expectations Final APR,2023.0,4.0,28.0,14:00,2023-11-22 11:37:47
Friday April 28 2023,05:00 PM,US,1.0,Baker Hughes Oil Rig Count APR/28,2023.0,4.0,28.0,17:00,2023-11-22 11:37:47
Friday April 28 2023,05:00 PM,US,1.0,Baker Hughes Total Rig Count APR/28,2023.0,4.0,28.0,17:00,2023-11-22 11:37:47
Monday May 01 2023,01:45 PM,US,2.0,S&P Global Manufacturing PMI Final APR,2023.0,5.0,1.0,13:45,2023-11-22 11:37:47
Monday May 01 2023,02:00 PM,US,3.0,ISM Manufacturing PMI APR,2023.0,5.0,1.0,14:00,2023-11-22 11:37:47
Monday May 01 2023,02:00 PM,US,2.0,ISM Manufacturing Employment APR,2023.0,5.0,1.0,14:00,2023-11-22 11:37:47
Monday May 01 2023,02:00 PM,US,1.0,ISM Manufacturing New Orders APR,2023.0,5.0,1.0,14:00,2023-11-22 11:37:47
Monday May 01 2023,02:00 PM,US,1.0,ISM Manufacturing Prices APR,2023.0,5.0,1.0,14:00,2023-11-22 11:37:47
Monday May 01 2023,02:00 PM,US,1.0,Construction Spending MoM MAR,2023.0,5.0,1.0,14:00,2023-11-22 11:37:47
Monday May 01 2023,03:30 PM,US,1.0,3-Month Bill Auction,2023.0,5.0,1.0,15:30,2023-11-22 11:37:47
Monday May 01 2023,03:30 PM,US,1.0,6-Month Bill Auction,2023.0,5.0,1.0,15:30,2023-11-22 11:37:47
Monday April 10 2023,08:15 PM,US,2.0,Fed Williams Speech,2023.0,4.0,10.0,20:15,2023-11-22 11:37:47
Tuesday April 11 2023,08:00 PM,US,2.0,Fed Harker Speech,2023.0,4.0,11.0,20:00,2023-11-22 11:37:47
Tuesday April 11 2023,11:30 PM,US,2.0,Fed Kashkari Speech,2023.0,4.0,11.0,23:30,2023-11-22 11:37:47
Wednesday April 12 2023,03:30 PM,US,1.0,17-Week Bill Auction,2023.0,4.0,12.0,15:30,2023-11-22 11:37:47
Friday April 14 2023,12:45 PM,US,2.0,Fed Waller Speech,2023.0,4.0,14.0,12:45,2023-11-22 11:37:47
Tuesday May 02 2023,12:55 PM,US,1.0,Redbook YoY APR/29,2023.0,5.0,2.0,12:55,2023-11-22 11:37:47
Tuesday May 02 2023,02:00 PM,US,3.0,JOLTs Job Openings MAR,2023.0,5.0,2.0,14:00,2023-11-22 11:37:47
Tuesday May 02 2023,02:00 PM,US,2.0,Factory Orders MoM MAR,2023.0,5.0,2.0,14:00,2023-11-22 11:37:47
Tuesday May 02 2023,02:00 PM,US,1.0,Factory Orders ex Transportation MAR,2023.0,5.0,2.0,14:00,2023-11-22 11:37:47
Tuesday May 02 2023,02:00 PM,US,1.0,JOLTs Job Quits MAR,2023.0,5.0,2.0,14:00,2023-11-22 11:37:47
Tuesday May 02 2023,08:30 PM,US,2.0,API Crude Oil Stock Change APR/28,2023.0,5.0,2.0,20:30,2023-11-22 11:37:47
Tuesday May 02 2023,08:00 PM,US,1.0,LMI Logistics Managers Index Current APR,2023.0,5.0,2.0,20:00,2023-11-22 11:37:47
Tuesday May 02 2023,08:00 PM,US,1.0,Total Vehicle Sales APR,2023.0,5.0,2.0,20:00,2023-11-22 11:37:47
Wednesday May 03 2023,11:00 AM,US,2.0,MBA 30-Year Mortgage Rate APR/28,2023.0,5.0,3.0,11:00,2023-11-22 11:37:47
Wednesday May 03 2023,11:00 AM,US,1.0,MBA Mortgage Market Index APR/28,2023.0,5.0,3.0,11:00,2023-11-22 11:37:47
Wednesday May 03 2023,11:00 AM,US,1.0,MBA Mortgage Refinance Index APR/28,2023.0,5.0,3.0,11:00,2023-11-22 11:37:47
Wednesday May 03 2023,11:00 AM,US,1.0,MBA Purchase Index APR/28,2023.0,5.0,3.0,11:00,2023-11-22 11:37:47
Wednesday May 03 2023,11:00 AM,US,1.0,MBA Mortgage Applications APR/28,2023.0,5.0,3.0,11:00,2023-11-22 11:37:47
Wednesday May 03 2023,12:15 PM,US,2.0,ADP Employment Change APR,2023.0,5.0,3.0,12:15,2023-11-22 11:37:47
Wednesday May 03 2023,01:45 PM,US,2.0,S&P Global Composite PMI Final APR,2023.0,5.0,3.0,13:45,2023-11-22 11:37:47
Wednesday May 03 2023,01:45 PM,US,2.0,S&P Global Services PMI Final APR,2023.0,5.0,3.0,13:45,2023-11-22 11:37:47
Wednesday May 03 2023,02:00 PM,US,3.0,ISM Services PMI APR,2023.0,5.0,3.0,14:00,2023-11-22 11:37:47
Wednesday May 03 2023,02:00 PM,US,2.0,ISM Services Employment APR,2023.0,5.0,3.0,14:00,2023-11-22 11:37:47
Wednesday May 03 2023,02:00 PM,US,1.0,ISM Services New Orders APR,2023.0,5.0,3.0,14:00,2023-11-22 11:37:47
Wednesday May 03 2023,02:00 PM,US,1.0,ISM Services Prices APR,2023.0,5.0,3.0,14:00,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,2.0,EIA Gasoline Stocks Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,2.0,EIA Crude Oil Stocks Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Cushing Crude Oil Stocks Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Distillate Fuel Production Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Distillate Stocks Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Gasoline Production Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Heating Oil Stocks Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Refinery Crude Runs Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:30 PM,US,1.0,EIA Crude Oil Imports Change APR/28,2023.0,5.0,3.0,14:30,2023-11-22 11:37:47
Wednesday May 03 2023,06:00 PM,US,3.0,Fed Interest Rate Decision,2023.0,5.0,3.0,18:00,2023-11-22 11:37:47
Wednesday May 03 2023,06:30 PM,US,3.0,Fed Press Conference,2023.0,5.0,3.0,18:30,2023-11-22 11:37:47
Thursday May 04 2023,11:30 AM,US,1.0,Challenger Job Cuts APR,2023.0,5.0,4.0,11:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,3.0,Balance of Trade MAR,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,2.0,Exports MAR,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,2.0,Imports MAR,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,2.0,Initial Jobless Claims APR/29,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,2.0,Unit Labour Costs QoQ Prel Q1,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,2.0,Nonfarm Productivity QoQ Prel Q1,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,1.0,Jobless Claims 4-week Average APR/29,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,12:30 PM,US,1.0,Continuing Jobless Claims APR/22,2023.0,5.0,4.0,12:30,2023-11-22 11:37:47
Thursday May 04 2023,02:00 PM,US,1.0,ISM Services Business Activity APR,2023.0,5.0,4.0,14:00,2023-11-22 11:37:47
Thursday May 04 2023,02:30 PM,US,1.0,EIA Natural Gas Stocks Change APR/28,2023.0,5.0,4.0,14:30,2023-11-22 11:37:47
Thursday May 04 2023,03:30 PM,US,1.0,4-Week Bill Auction,2023.0,5.0,4.0,15:30,2023-11-22 11:37:47
Thursday May 04 2023,03:30 PM,US,1.0,8-Week Bill Auction,2023.0,5.0,4.0,15:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,3.0,Unemployment Rate APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,3.0,Non Farm Payrolls APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,2.0,Participation Rate APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,2.0,Average Hourly Earnings MoM APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,2.0,Average Hourly Earnings YoY APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,1.0,Average Weekly Hours APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,1.0,Government Payrolls APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,1.0,Manufacturing Payrolls APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,12:30 PM,US,1.0,Nonfarm Payrolls Private APR,2023.0,5.0,5.0,12:30,2023-11-22 11:37:47
Friday May 05 2023,05:00 PM,US,1.0,Baker Hughes Oil Rig Count MAY/05,2023.0,5.0,5.0,17:00,2023-11-22 11:37:47
Friday May 05 2023,05:00 PM,US,1.0,Baker Hughes Total Rig Count MAY/05,2023.0,5.0,5.0,17:00,2023-11-22 11:37:47
Friday May 05 2023,07:00 PM,US,1.0,Consumer Credit Change MAR,2023.0,5.0,5.0,19:00,2023-11-22 11:37:47
Friday May 05 2023,08:00 PM,US,1.0,Used Car Prices MoM APR,2023.0,5.0,5.0,20:00,2023-11-22 11:37:47
Friday May 05 2023,08:00 PM,US,1.0,Used Car Prices YoY APR,2023.0,5.0,5.0,20:00,2023-11-22 11:37:47
Tuesday April 25 2023,02:30 PM,US,1.0,NY Fed Treasury Purchases 4.5 to 7 yrs,2023.0,4.0,25.0,14:30,2023-11-22 11:37:47
Tuesday April 25 2023,08:00 PM,US,1.0,Building Permits Final MAR,2023.0,4.0,25.0,20:00,2023-11-22 11:37:47
Tuesday April 25 2023,08:00 PM,US,1.0,Building Permits MoM Final MAR,2023.0,4.0,25.0,20:00,2023-11-22 11:37:47
Wednesday April 26 2023,03:30 PM,US,1.0,17-Week Bill Auction,2023.0,4.0,26.0,15:30,2023-11-22 11:37:47
Wednesday May 03 2023,02:00 PM,US,1.0,ISM Services Business Activity APR,2023.0,5.0,3.0,14:00,2023-11-22 11:37:47
Thursday May 04 2023,02:30 PM,US,1.0,NY Fed Treasury Purchases TIPS 1 to 7.5 yrs,2023.0,5.0,4.0,14:30,2023-11-22 11:37:47
Monday May 08 2023,02:00 PM,US,1.0,Wholesale Inventories MoM MAR,2023.0,5.0,8.0,14:00,2023-11-22 11:37:47
Monday May 08 2023,03:00 PM,US,1.0,Consumer Inflation Expectations APR,2023.0,5.0,8.0,15:00,2023-11-22 11:37:47
Monday May 08 2023,03:30 PM,US,1.0,3-Month Bill Auction,2023.0,5.0,8.0,15:30,2023-11-22 11:37:47
Monday May 08 2023,03:30 PM,US,1.0,6-Month Bill Auction,2023.0,5.0,8.0,15:30,2023-11-22 11:37:47
Tuesday May 09 2023,10:00 AM,US,1.0,NFIB Business Optimism Index APR,2023.0,5.0,9.0,10:00,2023-11-22 11:37:47
Tuesday May 09 2023,12:55 PM,US,1.0,Redbook YoY MAY/06,2023.0,5.0,9.0,12:55,2023-11-22 11:37:47
Tuesday May 09 2023,02:00 PM,US,2.0,IBD/TIPP Economic Optimism MAY,2023.0,5.0,9.0,14:00,2023-11-22 11:37:47
Tuesday May 09 2023,02:30 PM,US,1.0,NY Fed Treasury Purchases 0 to 1 yrs,2023.0,5.0,9.0,14:30,2023-11-22 11:37:47
Tuesday May 09 2023,08:30 PM,US,2.0,API Crude Oil Stock Change MAY/05,2023.0,5.0,9.0,20:30,2023-11-22 11:37:47
Wednesday May 10 2023,11:00 AM,US,2.0,MBA 30-Year Mortgage Rate MAY/05,2023.0,5.0,10.0,11:00,2023-11-22 11:37:47
Wednesday May 10 2023,11:00 AM,US,1.0,MBA Mortgage Market Index MAY/05,2023.0,5.0,10.0,11:00,2023-11-22 11:37:47
Wednesday May 10 2023,11:00 AM,US,1.0,MBA Mortgage Refinance Index MAY/05,2023.0,5.0,10.0,11:00,2023-11-22 11:37:47
Wednesday May 10 2023,11:00 AM,US,1.0,MBA Purchase Index MAY/05,2023.0,5.0,10.0,11:00,2023-11-22 11:37:47
Wednesday May 10 2023,11:00 AM,US,1.0,MBA Mortgage Applications MAY/05,2023.0,5.0,10.0,11:00,2023-11-22 11:37:47
Wednesday May 10 2023,12:30 PM,US,3.0,Core Inflation Rate YoY APR,2023.0,5.0,10.0,12:30,2023-11-22 11:37:47
Wednesday May 10 2023,12:30 PM,US,3.0,Inflation Rate YoY APR,2023.0,5.0,10.0,12:30,2023-11-22 11:37:47
Wednesday May 10 2023,12:30 PM,US,3.0,Inflation Rate MoM APR,2023.0,5.0,10.0,12:30,2023-11-22 11:37:47
Wednesday May 10 2023,12:30 PM,US,2.0,Core Inflation Rate MoM APR,2023.0,5.0,10.0,12:30,2023-11-22 11:37:47
Wednesday May 10 2023,12:30 PM,US,2.0,CPI s.a APR,2023.0,5.0,10.0,12:30,2023-11-22 11:37:47
Wednesday May 10 2023,12:30 PM,US,2.0,CPI APR,2023.0,5.0,10.0,12:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,2.0,EIA Gasoline Stocks Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,2.0,EIA Crude Oil Stocks Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Cushing Crude Oil Stocks Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Distillate Fuel Production Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Distillate Stocks Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Gasoline Production Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Heating Oil Stocks Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Refinery Crude Runs Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,02:30 PM,US,1.0,EIA Crude Oil Imports Change MAY/05,2023.0,5.0,10.0,14:30,2023-11-22 11:37:47
Wednesday May 10 2023,06:00 PM,US,2.0,Monthly Budget Statement APR,2023.0,5.0,10.0,18:00,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,3.0,PPI MoM APR,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,2.0,Core PPI MoM APR,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,2.0,Initial Jobless Claims MAY/06,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,1.0,Jobless Claims 4-week Average MAY/06,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,1.0,Core PPI YoY APR,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,1.0,PPI YoY APR,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,12:30 PM,US,1.0,Continuing Jobless Claims APR/29,2023.0,5.0,11.0,12:30,2023-11-22 11:37:47
Thursday May 11 2023,02:30 PM,US,1.0,EIA Natural Gas Stocks Change MAY/05,2023.0,5.0,11.0,14:30,2023-11-22 11:37:47
Thursday May 11 2023,03:30 PM,US,1.0,4-Week Bill Auction,2023.0,5.0,11.0,15:30,2023-11-22 11:37:47
Thursday May 11 2023,03:30 PM,US,1.0,8-Week Bill Auction,2023.0,5.0,11.0,15:30,2023-11-22 11:37:47
Friday May 12 2023,12:30 PM,US,2.0,Export Prices MoM APR,2023.0,5.0,12.0,12:30,2023-11-22 11:37:47
Friday May 12 2023,12:30 PM,US,2.0,Import Prices MoM APR,2023.0,5.0,12.0,12:30,2023-11-22 11:37:47
Friday May 12 2023,12:30 PM,US,1.0,Import Prices YoY APR,2023.0,5.0,12.0,12:30,2023-11-22 11:37:47
Friday May 12 2023,12:30 PM,US,1.0,Export Prices YoY APR,2023.0,5.0,12.0,12:30,2023-11-22 11:37:47
Friday May 12 2023,02:00 PM,US,3.0,Michigan Consumer Sentiment Prel MAY,2023.0,5.0,12.0,14:00,2023-11-22 11:37:47
Friday May 12 2023,02:00 PM,US,1.0,Michigan 5 Year Inflation Expectations Prel MAY,2023.0,5.0,12.0,14:00,2023-11-22 11:37:47
Friday May 12 2023,02:00 PM,US,1.0,Michigan Consumer Expectations Prel MAY,2023.0,5.0,12.0,14:00,2023-11-22 11:37:47
Friday May 12 2023,02:00 PM,US,1.0,Michigan Current Conditions Prel MAY,2023.0,5.0,12.0,14:00,2023-11-22 11:37:47
Friday May 12 2023,02:00 PM,US,1.0,Michigan Inflation Expectations Prel MAY,2023.0,5.0,12.0,14:00,2023-11-22 11:37:47
Friday May 12 2023,04:00 PM,US,1.0,WASDE Report,2023.0,5.0,12.0,16:00,2023-11-22 11:37:47
Friday May 12 2023,05:00 PM,US,1.0,Baker Hughes Oil Rig Count MAY/12,2023.0,5.0,12.0,17:00,2023-11-22 11:37:47
Friday May 12 2023,05:00 PM,US,1.0,Baker Hughes Total Rig Count MAY/12,2023.0,5.0,12.0,17:00,2023-11-22 11:37:47
Monday May 15 2023,12:30 PM,US,2.0,NY Empire State Manufacturing Index MAY,2023.0,5.0,15.0,12:30,2023-11-22 11:37:47
Monday May 15 2023,03:30 PM,US,1.0,3-Month Bill Auction,2023.0,5.0,15.0,15:30,2023-11-22 11:37:47
Monday May 15 2023,03:30 PM,US,1.0,6-Month Bill Auction,2023.0,5.0,15.0,15:30,2023-11-22 11:37:47
Monday May 15 2023,08:00 PM,US,2.0,Net Long-term TIC Flows MAR,2023.0,5.0,15.0,20:00,2023-11-22 11:37:47
Monday May 15 2023,08:00 PM,US,1.0,Overall Net Capital Flows MAR,2023.0,5.0,15.0,20:00,2023-11-22 11:37:47
Monday May 15 2023,08:00 PM,US,1.0,Foreign Bond Investment MAR,2023.0,5.0,15.0,20:00,2023-11-22 11:37:47
Tuesday May 16 2023,12:30 PM,US,3.0,Retail Sales MoM APR,2023.0,5.0,16.0,12:30,2023-11-22 11:37:47
Tuesday May 16 2023,12:30 PM,US,2.0,Retail Sales Ex Autos MoM APR,2023.0,5.0,16.0,12:30,2023-11-22 11:37:47
Tuesday May 16 2023,12:30 PM,US,1.0,Retail Sales Ex Gas/Autos MoM APR,2023.0,5.0,16.0,12:30,2023-11-22 11:37:47
Tuesday May 16 2023,12:30 PM,US,1.0,Retail Sales YoY APR,2023.0,5.0,16.0,12:30,2023-11-22 11:37:47
Tuesday May 16 2023,12:55 PM,US,1.0,Redbook YoY MAY/13,2023.0,5.0,16.0,12:55,2023-11-22 11:37:47
Tuesday May 16 2023,01:15 PM,US,2.0,Industrial Production YoY APR,2023.0,5.0,16.0,13:15,2023-11-22 11:37:47
Tuesday May 16 2023,01:15 PM,US,2.0,Industrial Production MoM APR,2023.0,5.0,16.0,13:15,2023-11-22 11:37:47
Tuesday May 16 2023,01:15 PM,US,1.0,Manufacturing Production YoY APR,2023.0,5.0,16.0,13:15,2023-11-22 11:37:47
Tuesday May 16 2023,01:15 PM,US,1.0,Manufacturing Production MoM APR,2023.0,5.0,16.0,13:15,2023-11-22 11:37:47
Tuesday May 16 2023,01:15 PM,US,1.0,Capacity Utilization APR,2023.0,5.0,16.0,13:15,2023-11-22 11:37:47
Tuesday May 16 2023,02:00 PM,US,2.0,Business Inventories MoM MAR,2023.0,5.0,16.0,14:00,2023-11-22 11:37:47
Tuesday May 16 2023,02:00 PM,US,2.0,NAHB Housing Market Index MAY,2023.0,5.0,16.0,14:00,2023-11-22 11:37:47
Tuesday May 16 2023,02:00 PM,US,1.0,Retail Inventories Ex Autos MoM MAR,2023.0,5.0,16.0,14:00,2023-11-22 11:37:47
Tuesday May 16 2023,08:30 PM,US,2.0,API Crude Oil Stock Change MAY/12,2023.0,5.0,16.0,20:30,2023-11-22 11:37:47
Wednesday May 17 2023,11:00 AM,US,2.0,MBA 30-Year Mortgage Rate MAY/12,2023.0,5.0,17.0,11:00,2023-11-22 11:37:47
Wednesday May 17 2023,11:00 AM,US,1.0,MBA Mortgage Market Index MAY/12,2023.0,5.0,17.0,11:00,2023-11-22 11:37:47
Wednesday May 17 2023,11:00 AM,US,1.0,MBA Mortgage Refinance Index MAY/12,2023.0,5.0,17.0,11:00,2023-11-22 11:37:47
Wednesday May 17 2023,11:00 AM,US,1.0,MBA Purchase Index MAY/12,2023.0,5.0,17.0,11:00,2023-11-22 11:37:47
Wednesday May 17 2023,11:00 AM,US,1.0,MBA Mortgage Applications MAY/12,2023.0,5.0,17.0,11:00,2023-11-22 11:37:47
Wednesday May 17 2023,12:30 PM,US,3.0,Building Permits Prel APR,2023.0,5.0,17.0,12:30,2023-11-22 11:37:47
Wednesday May 17 2023,12:30 PM,US,2.0,Building Permits MoM Prel APR,2023.0,5.0,17.0,12:30,2023-11-22 11:37:47
Wednesday May 17 2023,12:30 PM,US,2.0,Housing Starts APR,2023.0,5.0,17.0,12:30,2023-11-22 11:37:47
Wednesday May 17 2023,12:30 PM,US,2.0,Housing Starts MoM APR,2023.0,5.0,17.0,12:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,2.0,EIA Crude Oil Stocks Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,2.0,EIA Gasoline Stocks Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Heating Oil Stocks Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Refinery Crude Runs Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Cushing Crude Oil Stocks Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Distillate Fuel Production Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Distillate Stocks Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Gasoline Production Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Wednesday May 17 2023,02:30 PM,US,1.0,EIA Crude Oil Imports Change MAY/12,2023.0,5.0,17.0,14:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,2.0,Initial Jobless Claims MAY/13,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,2.0,Philadelphia Fed Manufacturing Index MAY,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Philly Fed Business Conditions MAY,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Philly Fed CAPEX Index MAY,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Philly Fed Employment MAY,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Philly Fed New Orders MAY,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Philly Fed Prices Paid MAY,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Jobless Claims 4-week Average MAY/13,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,12:30 PM,US,1.0,Continuing Jobless Claims MAY/06,2023.0,5.0,18.0,12:30,2023-11-22 11:37:47
Thursday May 18 2023,02:00 PM,US,2.0,Existing Home Sales APR,2023.0,5.0,18.0,14:00,2023-11-22 11:37:47
Thursday May 18 2023,02:00 PM,US,2.0,Existing Home Sales MoM APR,2023.0,5.0,18.0,14:00,2023-11-22 11:37:47
Thursday May 18 2023,02:00 PM,US,1.0,CB Leading Index MoM APR,2023.0,5.0,18.0,14:00,2023-11-22 11:37:47
Thursday May 18 2023,02:30 PM,US,1.0,EIA Natural Gas Stocks Change MAY/12,2023.0,5.0,18.0,14:30,2023-11-22 11:37:47
Thursday May 18 2023,03:30 PM,US,1.0,4-Week Bill Auction,2023.0,5.0,18.0,15:30,2023-11-22 11:37:47
Thursday May 18 2023,03:30 PM,US,1.0,8-Week Bill Auction,2023.0,5.0,18.0,15:30,2023-11-22 11:37:47
Friday May 19 2023,05:00 PM,US,1.0,Baker Hughes Oil Rig Count MAY/19,2023.0,5.0,19.0,17:00,2023-11-22 11:37:47
Friday May 19 2023,05:00 PM,US,1.0,Baker Hughes Total Rig Count MAY/19,2023.0,5.0,19.0,17:00,2023-11-22 11:37:47
Tuesday May 02 2023,08:35 AM,US,1.0,LMI Logistics Managers Index Current APR,2023.0,5.0,2.0,08:35,2023-11-22 11:37:47
Wednesday May 03 2023,03:30 PM,US,1.0,17-Week Bill Auction,2023.0,5.0,3.0,15:30,2023-11-22 11:37:47
Wednesday May 03 2023,08:00 PM,US,1.0,Treasury Refunding Announcement,2023.0,5.0,3.0,20:00,2023-11-22 11:37:47
Wednesday May 03 2023,08:00 PM,US,1.0,Total Vehicle Sales APR,2023.0,5.0,3.0,20:00,2023-11-22 11:37:47
Tuesday May 09 2023,05:00 PM,US,1.0,3-Year Note Auction,2023.0,5.0,9.0,17:00,2023-11-22 11:37:47
